timestamp,A,B,C,D,E,F,G
2025-10-23 09:00:00,7648.4829,7643.72493,7643.15897,,,,
2025-10-23 09:30:00,7772.18362,7768.05514,7766.89508,,,,
2025-10-23 10:00:00,7855.02744,7850.57669,7848.50474,,,,
2025-10-23 10:30:00,7880.10788,7875.6397,7874.45162,,,,
2025-10-23 11:00:00,7893.65766,7890.08371,7888.42664,,,,
2025-10-23 11:30:00,7959.10073,7955.82569,7954.67815,7873.30181,,,
2025-10-23 12:00:00,7944.28857,7941.0221,7939.54718,7857.70454,,,
2025-10-23 12:30:00,7887.01537,7883.29358,7883.65304,7801.84225,,,
2025-10-23 13:00:00,7827.80409,7824.34663,7827.70973,7742.53691,,,
2025-10-23 13:30:00,7763.18893,7758.42513,7763.19924,7677.73248,,,
2025-10-23 14:00:00,7810.17181,7804.30912,7803.80796,7721.461,,,
2025-10-23 14:30:00,7924.88894,7919.10599,7918.41961,7836.09168,,,
2025-10-23 15:00:00,7925.28538,7918.68185,7916.74033,7834.8433,,,
2025-10-23 15:30:00,7945.42471,7938.92444,7937.34017,7852.85484,7804.92078,,
2025-10-23 16:00:00,7930.91796,7927.70337,7921.43164,7839.04113,7792.23258,,
2025-10-23 16:30:00,7890.05644,7887.29246,7879.89449,7797.96045,7751.09444,,
2025-10-23 17:00:00,7805.89115,7805.86225,7803.30537,7723.01545,7671.8059,,
2025-10-23 17:30:00,7799.45927,7799.19553,7797.69869,7717.49694,7657.33986,,
2025-10-23 18:00:00,7745.4594,7745.62238,7751.75658,7649.4853,7565.32599,,
2025-10-23 18:30:00,7863.40526,7863.25035,7864.71146,7863.99146,7867.65616,,
2025-10-23 19:00:00,7849.80701,7849.55128,7850.66511,7849.88026,7853.86277,,
2025-10-23 19:30:00,7871.10376,7870.39067,7871.48728,7870.3445,7874.45867,,
2025-10-23 20:00:00,7832.79247,7832.1293,7833.6453,7831.59183,7836.48649,,
2025-10-23 20:30:00,7822.36143,7822.02283,7823.49099,7820.81868,7821.74812,7699.71652,
2025-10-23 21:00:00,7745.37076,7746.01679,7747.56465,7744.21009,7746.5245,7620.88326,
2025-10-23 21:30:00,7698.55219,7699.2223,7699.53143,7697.98163,7700.04051,7573.87036,
2025-10-23 22:00:00,7726.99824,7727.68835,7728.81502,7726.61062,7725.51743,7623.32842,
2025-10-23 22:30:00,7560.79522,7564.92335,7559.45695,7568.37929,7566.96055,7462.5114,
2025-10-23 23:00:00,7313.09704,7314.72623,7309.21216,7322.93058,7320.64356,7218.9329,
2025-10-23 23:30:00,7121.62564,7123.42403,7116.45471,7128.38326,7129.69218,7030.46307,
2025-10-24 00:00:00,6932.41869,6937.17429,6931.56916,6941.58402,6941.87162,6848.77058,
2025-10-24 00:30:00,6832.14756,,,,,,
2025-10-24 01:00:00,6689.70534,,,,,,
2025-10-24 01:30:00,6633.84988,,,,,,
2025-10-24 02:00:00,6583.33608,,,,,,
2025-10-24 02:30:00,6539.26273,,,,,,
2025-10-24 03:00:00,6526.96939,,,,,,
2025-10-24 03:30:00,6494.33634,,,,,,
2025-10-24 04:00:00,6485.9205,,,,,,
2025-10-24 04:30:00,6529.06184,6528.3747,,,,,
2025-10-24 05:00:00,6621.19195,6620.07923,,,,,
2025-10-24 05:30:00,6721.54684,6720.37125,,,,,
2025-10-24 06:00:00,6769.83855,6768.88507,,,,,
2025-10-24 06:30:00,6892.99824,6892.37128,,,,,
2025-10-24 07:00:00,6980.32719,6978.59022,6977.54912,,,,
2025-10-24 07:30:00,7112.23205,7111.50233,7109.18068,,,,
2025-10-24 08:00:00,7204.32862,7203.85404,7201.86309,,,,
2025-10-24 08:30:00,7435.66313,7435.0545,7431.91301,,,,
2025-10-24 09:00:00,7556.7981,7555.64926,7552.72242,,,,
2025-10-24 09:30:00,7685.45407,7684.44105,7681.9769,,,,
2025-10-24 10:00:00,7756.27787,7755.1107,7752.88407,,,,
2025-10-24 10:30:00,7800.99248,7796.82403,7794.66734,,,,
2025-10-24 11:00:00,7802.25098,7800.74931,7798.64847,7809.41287,,,
2025-10-24 11:30:00,7869.84985,7865.64413,7863.56462,7873.16695,,,
2025-10-24 12:00:00,7846.57674,7842.45297,7840.18249,7849.54525,,,
2025-10-24 12:30:00,7787.44959,7786.07865,7782.51605,7792.82386,,,
2025-10-24 13:00:00,7721.8602,7720.54528,7717.08079,7726.68952,,,
2025-10-24 13:30:00,7655.51141,7654.2119,7650.97083,7660.2719,,,
2025-10-24 14:00:00,7699.41213,7698.35306,7695.67109,7703.90724,,,
2025-10-24 14:30:00,7807.20993,7805.54074,7802.79212,7810.23686,,,
2025-10-24 15:00:00,7823.54111,7822.26733,7818.03927,7825.75973,,,
2025-10-24 15:30:00,7829.12979,7828.24682,7825.12525,7830.51929,,,
2025-10-24 16:00:00,7795.79566,7795.73978,7792.33337,7795.6398,,,
2025-10-24 16:30:00,7656.96427,7655.9998,7653.90649,7658.21387,,,
2025-10-24 17:00:00,7568.07664,7566.17225,7565.66015,7566.56825,,,
2025-10-24 17:30:00,7564.68124,7559.24228,7559.29555,7559.41296,,,
2025-10-24 18:00:00,7509.39812,7502.66407,7502.04313,7502.69316,7511.09457,,
2025-10-24 18:30:00,7713.32185,7703.97829,7707.53297,7706.21675,7713.60025,,
2025-10-24 19:00:00,7727.49863,7717.53573,7721.27942,7719.6091,7726.41158,,
2025-10-24 19:30:00,7748.00917,7737.21544,7741.37863,7740.70356,7746.76809,,
2025-10-24 20:00:00,7710.04803,7699.92044,7703.79566,7702.5341,7708.83626,,
2025-10-24 20:30:00,7698.73906,7688.65681,7692.57355,7692.22035,7698.05029,,
2025-10-24 21:00:00,7606.73501,7596.63398,7600.18741,7599.56192,7606.2392,,
2025-10-24 21:30:00,7569.5714,7558.87073,7562.25801,7562.57791,7568.4624,,
2025-10-24 22:00:00,7568.38579,7558.91189,7562.08077,7561.8844,7568.77165,,
2025-10-24 22:30:00,7434.47269,7425.55601,7428.18221,7426.85859,7434.97848,,
2025-10-24 23:00:00,7179.46344,7172.89968,7175.90803,7170.29325,7180.20051,,
2025-10-24 23:30:00,7018.7342,7008.13553,7009.51602,7007.18193,7012.76963,,
2025-10-25 00:00:00,6835.3285,6825.83984,6828.00513,6827.60457,6831.36213,,
2025-10-25 00:30:00,6834.99075,,,,,,
2025-10-25 01:00:00,6733.00445,,,,,,
2025-10-25 01:30:00,6639.63465,,,,,,
2025-10-25 02:00:00,6564.29251,,,,,,
2025-10-25 02:30:00,6507.61765,,,,,,
2025-10-25 03:00:00,6479.84595,,,,,,
2025-10-25 03:30:00,6429.85378,,,,,,
2025-10-25 04:00:00,6449.6953,,,,,,
2025-10-25 04:30:00,6492.28199,,,,,,
2025-10-25 05:00:00,6512.78333,,,,,,
2025-10-25 05:30:00,6549.88872,,,,,,
2025-10-25 06:00:00,6474.32042,,,,,,
2025-10-25 06:30:00,6475.80788,6477.05317,,,,,
2025-10-25 07:00:00,6538.27117,6538.09308,,,,,
2025-10-25 07:30:00,6683.22569,6682.22368,,,,,
2025-10-25 08:00:00,6834.81925,6833.76258,,,,,
2025-10-25 08:30:00,7117.59432,7119.25889,,,,,
2025-10-25 09:00:00,7254.92056,7256.19895,,,,,
2025-10-25 09:30:00,7406.90668,7405.90745,,,,,
2025-10-25 10:00:00,7495.59947,7493.95812,7599.27248,,,,
2025-10-25 10:30:00,7602.16563,7600.35631,7705.92376,,,,
2025-10-25 11:00:00,7642.29957,7640.29319,7745.44529,,,,
2025-10-25 11:30:00,7685.46443,7683.46739,7788.48371,,,,
2025-10-25 12:00:00,7677.60263,7675.73508,7780.22341,,,,
2025-10-25 12:30:00,7647.89483,7646.12833,7749.65007,,,,
2025-10-25 13:00:00,7581.92095,7579.87201,7682.91559,,,,
2025-10-25 13:30:00,7503.21777,7502.67569,7604.25876,,,,
2025-10-25 14:00:00,7471.40271,7471.39619,7573.02233,,,,
2025-10-25 14:30:00,7464.16907,7464.3839,7565.70956,,,,
2025-10-25 15:00:00,7456.21272,7457.50454,7558.63739,7555.73705,,,
2025-10-25 15:30:00,7434.52232,7434.27202,7538.23483,7533.47233,,,
2025-10-25 16:00:00,7392.92185,7391.40319,7501.36117,7493.15425,,,
2025-10-25 16:30:00,7285.84122,7282.99295,7391.14667,7385.25136,,,
2025-10-25 17:00:00,7241.65965,7238.96723,7340.93708,7336.83244,,,
2025-10-25 17:30:00,7306.32128,7312.11728,7409.99723,7410.60985,7484.57222,,
2025-10-25 18:00:00,7318.36324,7323.58976,7421.47306,7421.29408,7464.45889,,
2025-10-25 18:30:00,7616.87249,7607.11809,7661.16509,7665.85991,7704.44894,,
2025-10-25 19:00:00,7645.16226,7635.50954,7691.67116,7693.51852,7732.56689,,
2025-10-25 19:30:00,7638.50713,7628.66089,7684.80027,7687.32891,7725.92152,,
2025-10-25 20:00:00,7611.2801,7601.72591,7658.28743,7660.14531,7699.21438,,
2025-10-25 20:30:00,7594.1484,7584.71906,7638.9439,7643.3084,7681.89481,,
2025-10-25 21:00:00,7535.71536,7526.46046,7581.17287,7585.44034,7623.87177,,
2025-10-25 21:30:00,7438.06834,7432.70635,7489.75957,7491.54394,7529.96489,,
2025-10-25 22:00:00,7357.39447,7352.86828,7408.70775,7408.38132,7448.52532,,
2025-10-25 22:30:00,7296.77239,7291.94331,7347.30501,7346.15036,7387.16099,,
2025-10-25 23:00:00,7118.64117,7112.33948,7166.92406,7165.31284,7204.1647,,
2025-10-25 23:30:00,6958.63932,6953.27413,7008.06267,7004.15493,7042.272,,
2025-10-26 00:00:00,6773.04387,6767.01086,6822.29951,6819.97623,6856.50413,,
2025-10-26 00:30:00,6771.54007,,,,,,
2025-10-26 01:00:00,6645.77914,,,,,,
2025-10-26 01:30:00,6562.17945,,,,,,
2025-10-26 02:00:00,6481.16044,,,,,,
2025-10-26 02:30:00,6408.09549,,,,,,
2025-10-26 03:00:00,6374.5083,,,,,,
2025-10-26 03:30:00,6343.41995,,,,,,
2025-10-26 04:00:00,6318.87276,,,,,,
2025-10-26 04:30:00,6350.43509,,,,,,
2025-10-26 05:00:00,6334.69615,6416.09757,,,,,
2025-10-26 05:30:00,6273.17139,6354.97356,,,,,
2025-10-26 06:00:00,6179.56628,6259.01004,,,,,
2025-10-26 06:30:00,6062.57513,6145.97409,,,,,
2025-10-26 07:00:00,5975.77813,6055.86473,,,,,
2025-10-26 07:30:00,6035.80978,6115.11208,,,,,
2025-10-26 08:00:00,6173.09458,6252.59904,,,,,
2025-10-26 08:30:00,6308.98991,6390.30879,,,,,
2025-10-26 09:00:00,6417.92319,6498.54152,,,,,
2025-10-26 09:30:00,6532.88048,6614.0329,,,,,
2025-10-26 10:00:00,6615.90161,6696.37714,,,,,
2025-10-26 10:30:00,6705.43706,6785.10346,,,,,
2025-10-26 11:00:00,6759.77769,6839.28505,,,,,
2025-10-26 11:30:00,6822.21503,6901.55328,,,,,
2025-10-26 12:00:00,6812.67313,6891.7871,,,,,
2025-10-26 12:30:00,6821.35261,6900.21148,,,,,
2025-10-26 13:00:00,6827.68428,6906.23116,,,,,
2025-10-26 13:30:00,6758.78877,6837.29178,,,,,
2025-10-26 14:00:00,6763.14373,6842.00509,,,,,
2025-10-26 14:30:00,6769.66252,6849.09948,,,,,
2025-10-26 15:00:00,6725.46769,6805.71407,6649.7995,,,,
2025-10-26 15:30:00,6715.67233,6796.14227,6639.29103,,,,
2025-10-26 16:00:00,6701.55211,6783.47141,6603.57825,,,,
2025-10-26 16:30:00,6648.57471,6730.65133,6612.56138,,,,
2025-10-26 17:00:00,6701.59661,6784.39474,6683.51714,,,,
2025-10-26 17:30:00,6794.0637,6872.38986,6796.64264,,,,
2025-10-26 18:00:00,6976.83851,7059.16986,7072.59769,,,,
2025-10-26 18:30:00,7436.49176,7433.20904,7454.60829,,,,
2025-10-26 19:00:00,7547.75866,7539.63651,7558.24434,,,,
2025-10-26 19:30:00,7520.14413,7512.00422,7531.73729,,,,
2025-10-26 20:00:00,7527.30438,7517.30788,7535.65797,,,,
2025-10-26 20:30:00,7479.60903,7470.48903,7489.30564,,,,
2025-10-26 21:00:00,7382.39237,7376.35639,7396.3323,,,,
2025-10-26 21:30:00,7286.28185,7283.17229,7303.6969,,,,
2025-10-26 22:00:00,7176.17331,7174.36818,7195.61109,,,,
2025-10-26 22:30:00,7005.67491,7006.06767,7026.89603,,,,
2025-10-26 23:00:00,6730.47331,6734.82655,6747.21193,,,,
2025-10-26 23:30:00,6624.07632,6627.96429,6643.55431,,,,
2025-10-27 00:00:00,6419.08308,6420.25109,6429.42557,,,,
2025-10-27 00:30:00,,,,,,,
2025-10-27 01:00:00,,,,,,,
2025-10-27 01:30:00,,,,,,,
2025-10-27 02:00:00,,,,,,,
2025-10-27 02:30:00,,,,,,,
2025-10-27 03:00:00,,,,,,,
2025-10-27 03:30:00,6098.11693,,,,,,
2025-10-27 04:00:00,6111.58085,,,,,,
2025-10-27 04:30:00,6155.57382,,,,,,
2025-10-27 05:00:00,6283.84692,,,,,,
2025-10-27 05:30:00,6401.72374,,,,,,
2025-10-27 06:00:00,6488.49908,,,,,,
2025-10-27 06:30:00,6634.31351,,,,,,
2025-10-27 07:00:00,6778.97147,,,,,,
2025-10-27 07:30:00,6929.91834,6929.06449,,,,,
2025-10-27 08:00:00,7064.85663,7064.32977,,,,,
2025-10-27 08:30:00,7281.06831,7275.73878,,,,,
2025-10-27 09:00:00,7417.26278,7411.49573,,,,,
2025-10-27 09:30:00,7573.98001,7567.81729,,,,,
2025-10-27 10:00:00,7656.13574,7649.69336,,,,,
2025-10-27 10:30:00,7728.7565,7724.62546,,,,,
2025-10-27 11:00:00,7810.2388,7807.14129,,,,,
2025-10-27 11:30:00,7857.81254,7852.16525,7833.61605,,,,
2025-10-27 12:00:00,7831.40737,7829.98233,7810.51259,,,,
2025-10-27 12:30:00,7729.01102,7721.84718,7702.7886,,,,
2025-10-27 13:00:00,7627.98135,7622.05723,7603.42295,,,,
2025-10-27 13:30:00,7609.44333,7603.1308,7585.47991,,,,
2025-10-27 14:00:00,7723.63454,7711.39792,7697.78362,,,,
2025-10-27 14:30:00,7789.67284,7783.786,7769.32574,,,,
2025-10-27 15:00:00,7814.03122,7808.40146,7794.01385,,,,
2025-10-27 15:30:00,7816.77764,7810.7406,7795.86691,,,,
2025-10-27 16:00:00,7759.6892,7760.26803,7744.2544,,,,
2025-10-27 16:30:00,7724.43408,7722.87651,7705.469,,,,
2025-10-27 17:00:00,7650.68043,7649.12141,7629.61941,7628.07255,,,
2025-10-27 17:30:00,7587.27852,7585.54212,7565.78027,7561.01354,,,
2025-10-27 18:00:00,7569.95103,7569.21115,7570.14666,7565.33449,,,
2025-10-27 18:30:00,7764.52801,7765.62669,7763.36743,7760.74201,,,
2025-10-27 19:00:00,7798.54544,7799.74079,7796.26933,7794.08336,,,
2025-10-27 19:30:00,7805.834,7807.12716,7803.47681,7801.60783,,,
2025-10-27 20:00:00,7784.96572,7786.3204,7782.57993,7780.85981,,,
2025-10-27 20:30:00,7748.13888,7749.55943,7745.879,7743.94748,,,
2025-10-27 21:00:00,7711.97509,7713.56412,7709.66137,7707.34209,,,
2025-10-27 21:30:00,7624.34605,7625.9278,7622.31655,7626.28113,,,
2025-10-27 22:00:00,7580.1263,7581.64434,7579.65141,7581.13261,,,
2025-10-27 22:30:00,7454.12959,7455.71271,7455.55763,7455.7684,,,
2025-10-27 23:00:00,7239.3136,7236.98943,7242.50515,7241.12659,,,
2025-10-27 23:30:00,7023.65743,7022.66194,7031.82858,7028.29753,,,
2025-10-28 00:00:00,6866.15653,6869.50357,6875.02411,6871.23336,,,
2025-10-28 00:30:00,6791.21147,,,,,,
2025-10-28 01:00:00,6657.69962,,,,,,
2025-10-28 01:30:00,6599.9154,,,,,,
2025-10-28 02:00:00,6524.1976,,,,,,
2025-10-28 02:30:00,6494.72495,,,,,,
2025-10-28 03:00:00,6472.05715,,,,,,
2025-10-28 03:30:00,6450.24807,,,,,,
2025-10-28 04:00:00,6441.28576,6436.2098,,,,,
2025-10-28 04:30:00,6488.24337,6483.16208,,,,,
2025-10-28 05:00:00,6555.8554,6550.38293,,,,,
2025-10-28 05:30:00,6661.87228,6656.62629,,,,,
2025-10-28 06:00:00,6771.16845,6769.24843,,,,,
2025-10-28 06:30:00,6873.34505,6875.19589,,,,,
2025-10-28 07:00:00,6943.181,6945.48098,,,,,
2025-10-28 07:30:00,7096.12736,7097.18348,,,,,
2025-10-28 08:00:00,7160.15251,7162.30752,,,,,
2025-10-28 08:30:00,7353.98171,7355.70831,,,,,
2025-10-28 09:00:00,7486.48704,7487.07697,,,,,
2025-10-28 09:30:00,7600.15204,7599.56858,,,,,
2025-10-28 10:00:00,7674.77977,7675.43227,,,,,
2025-10-28 10:30:00,7787.50558,7791.06507,,,,,
2025-10-28 11:00:00,7861.47762,7862.54944,,,,,
2025-10-28 11:30:00,7836.61402,7837.31333,,,,,
2025-10-28 12:00:00,7777.76382,7779.31947,7792.53937,,,,
2025-10-28 12:30:00,7682.43727,7685.78569,7694.83259,,,,
2025-10-28 13:00:00,7642.25839,7643.10622,7654.73402,,,,
2025-10-28 13:30:00,7598.13413,7600.43525,7610.67988,,,,
2025-10-28 14:00:00,7646.25205,7650.08801,7664.17578,,,,
2025-10-28 14:30:00,7754.12752,7756.67003,7770.51546,,,,
2025-10-28 15:00:00,7784.51198,7788.1289,7798.30831,,,,
2025-10-28 15:30:00,7794.82149,7796.1406,7806.82439,,,,
2025-10-28 16:00:00,7771.78148,7773.34121,7782.83166,,,,
2025-10-28 16:30:00,7750.59725,7754.74674,7756.06361,,,,
2025-10-28 17:00:00,7707.89405,7706.82126,7718.8228,,,,
2025-10-28 17:30:00,7660.59848,7655.25242,7669.77188,,,,
2025-10-28 18:00:00,7585.12672,7580.33242,7591.92076,,,,
2025-10-28 18:30:00,7792.037,7791.23053,7794.28771,,,,
2025-10-28 19:00:00,7801.8718,7801.07445,7803.67985,,,,
2025-10-28 19:30:00,7795.36494,7794.82326,7797.19002,,,,
2025-10-28 20:00:00,7765.56591,7764.31123,7767.17831,,,,
2025-10-28 20:30:00,7740.90836,7739.46048,7747.72599,,,,
2025-10-28 21:00:00,7702.87137,7702.04128,7705.95652,,,,
2025-10-28 21:30:00,7639.64031,7638.47402,7643.75322,,,,
2025-10-28 22:00:00,7540.28521,7540.84231,7545.86397,,,,
2025-10-28 22:30:00,7397.57542,7393.49216,7404.26964,,,,
2025-10-28 23:00:00,7171.6098,7166.9993,7178.22544,,,,
2025-10-28 23:30:00,7008.1327,7001.93099,7014.56941,,,,
2025-10-29 00:00:00,6851.4487,6845.91163,6858.15991,,,,
2025-10-29 00:30:00,6834.20437,,,,,,
2025-10-29 01:00:00,6692.79784,,,,,,
2025-10-29 01:30:00,6641.22601,,,,,,
2025-10-29 02:00:00,6563.54362,,,,,,
2025-10-29 02:30:00,6527.28473,,,,,,
2025-10-29 03:00:00,6497.78759,,,,,,
2025-10-29 03:30:00,6477.88355,,,,,,
2025-10-29 04:00:00,6474.77321,6472.49347,,,,,
2025-10-29 04:30:00,6529.39412,6527.50199,,,,,
2025-10-29 05:00:00,6625.08505,6622.74832,,,,,
2025-10-29 05:30:00,6723.56942,6725.9247,,,,,
2025-10-29 06:00:00,6802.37278,6806.90878,,,,,
2025-10-29 06:30:00,6864.85496,6866.68646,,,,,
2025-10-29 07:00:00,6956.79274,6959.96206,,,,,
2025-10-29 07:30:00,7163.63859,7167.01308,7172.05268,,,,
2025-10-29 08:00:00,7237.69122,7239.72666,7244.51055,,,,
2025-10-29 08:30:00,7422.38708,7423.61127,7427.22113,,,,
2025-10-29 09:00:00,7536.50418,7537.41004,7539.46648,,,,
2025-10-29 09:30:00,7703.89115,7704.55728,7708.36539,,,,
2025-10-29 10:00:00,7781.03706,7781.28555,7785.95276,,,,
2025-10-29 10:30:00,7905.44161,7908.57222,7911.7405,7903.13064,,,
2025-10-29 11:00:00,7985.75556,7989.60644,7993.11344,7984.6447,,,
2025-10-29 11:30:00,8018.75625,8018.92998,8026.20705,8016.06498,,,
2025-10-29 12:00:00,7959.53337,7960.58159,7964.58884,7956.86274,,,
2025-10-29 12:30:00,7916.93213,7917.39645,7916.98666,7912.23976,,,
2025-10-29 13:00:00,7834.70956,7834.18833,7832.71961,7834.02086,,,
2025-10-29 13:30:00,7849.69222,7849.79978,7848.76875,7849.47148,,,
2025-10-29 14:00:00,7887.32141,7889.45304,7888.4819,7888.44092,,,
2025-10-29 14:30:00,7946.95109,7950.34556,7949.06566,7950.37982,7826.39519,,
2025-10-29 15:00:00,7969.25392,7971.69832,7970.48281,7973.43017,7847.03076,,
2025-10-29 15:30:00,7970.96467,7971.59517,7972.13019,7973.9975,7848.53907,,
2025-10-29 16:00:00,7960.87883,7959.33984,7962.41634,7963.9098,7839.42038,,
2025-10-29 16:30:00,7939.12446,7938.70638,7939.96357,7943.42216,7818.99909,,
2025-10-29 17:00:00,7892.2373,7892.51867,7896.36583,7897.16275,7773.3194,,
2025-10-29 17:30:00,7820.58728,7828.54678,7827.78396,7825.19955,7711.82023,,
2025-10-29 18:00:00,7828.82281,7833.22545,7835.10687,7834.62859,7757.69174,,
2025-10-29 18:30:00,7918.33936,7920.90167,7925.82575,7919.45638,7884.34113,7887.08578,
2025-10-29 19:00:00,7914.91752,7917.2412,7920.95445,7919.06282,7878.37477,7884.13232,
2025-10-29 19:30:00,7907.11196,7909.09605,7911.90025,7910.85513,7877.13325,7877.12622,
2025-10-29 20:00:00,7921.76226,7922.88609,7923.60808,7924.05566,7889.96385,7887.92054,
2025-10-29 20:30:00,7892.46702,7893.61507,7894.61874,7894.94515,7860.3638,7858.6705,
2025-10-29 21:00:00,7855.46671,7856.68656,7857.96121,7858.20298,7824.0121,7821.61652,
2025-10-29 21:30:00,7783.50389,7784.7888,7788.46259,7786.42541,7750.16409,7752.82144,
2025-10-29 22:00:00,7722.93316,7724.43908,7728.62734,7726.55175,7687.83266,7687.5695,
2025-10-29 22:30:00,7611.61613,7612.81942,7613.23609,7613.77539,7602.35495,7603.24833,
2025-10-29 23:00:00,7386.74169,7386.29023,7385.42581,7386.57962,7393.50298,7394.61138,
2025-10-29 23:30:00,7231.32038,7232.92484,7228.18661,7229.0892,7236.74378,7237.04322,
2025-10-30 00:00:00,7061.60957,7060.43628,7062.4338,7064.11933,7067.03358,7067.03735,
2025-10-30 00:30:00,6805.80182,,,,,,
2025-10-30 01:00:00,6684.07782,,,,,,
2025-10-30 01:30:00,6609.581,,,,,,
2025-10-30 02:00:00,6529.96654,,,,,,
2025-10-30 02:30:00,6481.68787,,,,,,
2025-10-30 03:00:00,6454.02285,,,,,,
2025-10-30 03:30:00,6459.52347,,,,,,
2025-10-30 04:00:00,6465.04635,,,,,,
2025-10-30 04:30:00,6517.59261,,,,,,
2025-10-30 05:00:00,6560.14891,,,,,,
2025-10-30 05:30:00,6705.37979,6707.85028,,,,,
2025-10-30 06:00:00,6721.01125,6722.57094,,,,,
2025-10-30 06:30:00,6836.47003,6836.5642,,,,,
2025-10-30 07:00:00,6938.17259,6941.28569,,,,,
2025-10-30 07:30:00,7066.74105,7067.93849,,,,,
2025-10-30 08:00:00,7248.31704,7249.46196,,,,,
2025-10-30 08:30:00,7436.66735,7436.47784,,,,,
2025-10-30 09:00:00,7546.11475,7547.54557,,,,,
2025-10-30 09:30:00,7656.60746,7659.80937,,,,,
2025-10-30 10:00:00,7740.29365,7743.54423,,,,,
2025-10-30 10:30:00,7821.36877,7824.46785,,,,,
2025-10-30 11:00:00,7851.91655,7856.72034,,,,,
2025-10-30 11:30:00,7874.53648,7881.82744,7668.68106,,,,
2025-10-30 12:00:00,7832.65999,7840.73338,7629.64854,,,,
2025-10-30 12:30:00,7761.54854,7770.03864,7560.13644,,,,
2025-10-30 13:00:00,7716.83391,7726.25248,7527.91382,,,,
2025-10-30 13:30:00,7672.05763,7680.83758,7494.10063,,,,
2025-10-30 14:00:00,7705.49471,7714.69563,7552.52227,,,,
2025-10-30 14:30:00,7861.92288,7871.95402,7658.62903,,,,
2025-10-30 15:00:00,7897.30496,7904.34337,7681.35466,,,,
2025-10-30 15:30:00,7838.84315,7845.61843,7641.48294,,,,
2025-10-30 16:00:00,7769.03305,7777.7534,7617.19727,,,,
2025-10-30 16:30:00,7724.76447,7731.21081,7574.91883,7677.06207,,,
2025-10-30 17:00:00,7640.32496,7646.56493,7531.31153,7634.60846,,,
2025-10-30 17:30:00,7595.0128,7599.82447,7519.72447,7571.62653,,,
2025-10-30 18:00:00,7491.30957,7498.84359,7487.39232,7489.56015,,,
2025-10-30 18:30:00,7716.02255,7713.75349,7704.86801,7707.82792,,,
2025-10-30 19:00:00,7753.58946,7754.0517,7741.67397,7741.70518,,,
2025-10-30 19:30:00,7740.01669,7740.4868,7727.0129,7727.43344,,,
2025-10-30 20:00:00,7744.44125,7743.90605,7729.06565,7731.44594,,,
2025-10-30 20:30:00,7711.28693,7711.08972,7698.02296,7698.49278,,,
2025-10-30 21:00:00,7690.14082,7689.87872,7676.42289,7676.64862,,,
2025-10-30 21:30:00,7670.21492,7669.88019,7655.65633,7655.68651,,,
2025-10-30 22:00:00,7628.19462,7627.99459,7614.92487,7614.95528,,,
2025-10-30 22:30:00,7514.85319,7516.10504,7502.42091,7501.97028,,,
2025-10-30 23:00:00,7327.74834,7326.04506,7313.44741,7311.4321,,,
2025-10-30 23:30:00,7112.06483,7118.58447,7105.7504,7104.10103,,,
2025-10-31 00:00:00,6867.50679,6871.05759,6856.62836,6855.00322,,,
2025-10-31 00:30:00,6884.60395,,,,,,
2025-10-31 01:00:00,6803.14491,,,,,,
2025-10-31 01:30:00,6690.22754,,,,,,
2025-10-31 02:00:00,6609.80006,,,,,,
2025-10-31 02:30:00,6594.36105,,,,,,
2025-10-31 03:00:00,6551.89968,,,,,,
2025-10-31 03:30:00,6552.8863,,,,,,
2025-10-31 04:00:00,6539.23403,,,,,,
2025-10-31 04:30:00,6578.87422,6400.86087,,,,,
2025-10-31 05:00:00,6638.22316,6460.50246,,,,,
2025-10-31 05:30:00,6747.26595,6600.45391,,,,,
2025-10-31 06:00:00,6862.6714,6714.95509,,,,,
2025-10-31 06:30:00,6888.67576,6741.52184,,,,,
2025-10-31 07:00:00,6972.35532,6856.60564,,,,,
2025-10-31 07:30:00,7083.2125,6967.57849,,,,,
2025-10-31 08:00:00,7156.1901,7040.66971,,,,,
2025-10-31 08:30:00,7265.75845,7150.09087,,,,,
2025-10-31 09:00:00,7376.28863,7348.54574,,,,,
2025-10-31 09:30:00,7549.21649,7539.15244,,,,,
2025-10-31 10:00:00,7667.86239,7662.13727,,,,,
2025-10-31 10:30:00,7812.04971,7812.18062,,,,,
2025-10-31 11:00:00,7885.01289,7884.72183,,,,,
2025-10-31 11:30:00,7898.30356,7897.81632,,,,,
2025-10-31 12:00:00,7809.39055,7809.57843,,,,,
2025-10-31 12:30:00,7749.95438,7751.74261,,,,,
2025-10-31 13:00:00,7651.01949,7654.16826,7532.51945,,,,
2025-10-31 13:30:00,7660.16071,7662.31969,7541.04897,,,,
2025-10-31 14:00:00,7707.51085,7709.4316,7589.93487,,,,
2025-10-31 14:30:00,7850.10616,7851.09897,7730.2612,,,,
2025-10-31 15:00:00,7893.01021,7892.44737,7771.21084,,,,
2025-10-31 15:30:00,7872.7749,7872.62678,7751.81167,,,,
2025-10-31 16:00:00,7736.68149,7737.09911,7618.5286,,,,
2025-10-31 16:30:00,7663.56881,7662.21413,7544.35839,,,,
2025-10-31 17:00:00,7597.67684,7595.06462,7506.25551,,,,
2025-10-31 17:30:00,7593.40119,7588.61426,7498.68796,,,,
2025-10-31 18:00:00,7526.96462,7516.60573,7477.46851,,,,
2025-10-31 18:30:00,7818.6695,7817.2098,7777.22919,,,,
